1180 	 0.052000
1190 	 0.054000
1200 	 0.054000
1210 	 0.054000
1220 	 0.068000
1230 	 0.055000
1240 	 0.055000
1250 	 0.056000
1260 	 0.068000
1270 	 0.057000
1280 	 0.057000
1290 	 0.060000
1300 	 0.062000
1310 	 0.059000
1320 	 0.060000
1330 	 0.060000
1340 	 0.061000
1350 	 0.061000
1360 	 0.062000
1370 	 0.062000
1380 	 0.062000
1390 	 0.073000
1400 	 0.063000
1410 	 0.064000
1420 	 0.063000
1430 	 0.065000
1440 	 0.065000
1450 	 0.064000
1460 	 0.065000
1470 	 0.067000
1480 	 0.067000
1490 	 0.067000
1500 	 0.066000
1510 	 0.086000
1520 	 0.069000
1530 	 0.069000
1540 	 0.072000
1550 	 0.069000
1560 	 0.069000
1570 	 0.070000
1580 	 0.070000
1590 	 0.088000
1600 	 0.071000
1610 	 0.069000
1620 	 0.065000
1630 	 0.076000
1640 	 0.068000
1650 	 0.069000
1660 	 0.071000
1670 	 0.068000
1680 	 0.073000
1690 	 0.074000
1700 	 0.076000
1710 	 0.075000
1720 	 0.076000
1730 	 0.099000
1740 	 0.078000
1750 	 0.079000
1760 	 0.078000
1770 	 0.080000
1780 	 0.078000
1790 	 0.078000
1800 	 0.080000
1810 	 0.081000
1820 	 0.085000
1830 	 0.080000
1840 	 0.094000
1850 	 0.105000
1860 	 0.086000
1870 	 0.084000
1880 	 0.083000
1890 	 0.083000
1900 	 0.086000
1910 	 0.119000
1920 	 0.086000
1930 	 0.134000
1940 	 0.086000
1950 	 0.078000
1960 	 0.078000
1970 	 0.079000
1980 	 0.088000
1990 	 3.319000
2000 	 0.104000
2010 	 0.102000
2020 	 0.114000
2030 	 0.094000
2040 	 0.092000
2050 	 0.154000
2060 	 0.093000
2070 	 0.093000
2080 	 0.095000
2090 	 0.095000
2100 	 0.096000
2110 	 0.101000
2120 	 0.096000
2130 	 0.096000
2140 	 0.098000
2150 	 0.099000
2160 	 0.119000
2170 	 0.113000
2180 	 0.099000
2190 	 0.100000
2200 	 0.100000
2210 	 0.138000
2220 	 0.101000
2230 	 0.102000
2240 	 0.105000
2250 	 0.104000
2260 	 0.108000
2270 	 0.103000
2280 	 0.202000
2290 	 0.105000
2300 	 0.112000
2310 	 0.106000
2320 	 0.106000
2330 	 0.098000
2340 	 0.100000
2350 	 0.098000
2360 	 0.154000
2370 	 0.116000
2380 	 0.117000
2390 	 0.180000
2400 	 0.109000
2410 	 0.109000
2420 	 0.110000
2430 	 0.111000
2440 	 0.122000
2450 	 0.111000
2460 	 0.111000
2470 	 0.109000
2480 	 0.112000
2490 	 0.111000
2500 	 0.119000
2510 	 0.129000
2520 	 0.126000
2530 	 0.171000
2540 	 0.112000
2550 	 0.115000
2560 	 0.149000
2570 	 0.128000
2580 	 0.116000
2590 	 0.117000
2600 	 0.115000
2610 	 0.117000
2620 	 0.145000
2630 	 0.143000
2640 	 0.112000
2650 	 0.118000
2660 	 0.119000
2670 	 0.118000
2680 	 0.119000
2690 	 0.120000
2700 	 0.186000
2710 	 0.122000
2720 	 0.120000
2730 	 0.122000
2740 	 0.123000
2750 	 0.126000
2760 	 0.221000
2770 	 0.123000
2780 	 0.121000
2790 	 0.124000
2800 	 0.125000
2810 	 0.125000
2820 	 4.889000
2830 	 0.135000
2840 	 0.156000
2850 	 0.128000
2860 	 0.133000
2870 	 0.129000
2880 	 0.161000
2890 	 0.130000
2900 	 0.159000
2910 	 0.131000
2920 	 0.132000
2930 	 0.131000
2940 	 0.131000
2950 	 0.132000
2960 	 0.146000
2970 	 0.161000
2980 	 0.146000
2990 	 0.136000
3000 	 0.135000
3010 	 0.202000
3020 	 0.153000
3030 	 0.152000
3040 	 0.135000
3050 	 0.149000
3060 	 0.138000
3070 	 0.151000
3080 	 0.139000
3090 	 0.139000
3100 	 0.136000
3110 	 0.140000
3120 	 0.199000
3130 	 0.151000
3140 	 0.241000
3150 	 0.143000
3160 	 0.144000
3170 	 0.149000
3180 	 0.156000
3190 	 0.163000
3200 	 0.143000
3210 	 0.144000
3220 	 0.146000
3230 	 0.153000
3240 	 0.148000
3250 	 0.144000
3260 	 0.138000
3270 	 0.141000
3280 	 0.169000
3290 	 0.131000
3300 	 0.147000
3310 	 0.138000
3320 	 0.137000
3330 	 0.139000
3340 	 0.156000
3350 	 0.131000
3360 	 0.135000
3370 	 0.138000
3380 	 0.141000
3390 	 0.153000
3400 	 0.178000
3410 	 0.179000
3420 	 0.143000
3430 	 0.145000
3440 	 0.144000
3450 	 0.157000
3460 	 0.145000
3470 	 0.142000
3480 	 0.146000
3490 	 0.202000
3500 	 0.164000
3510 	 0.159000
3520 	 0.171000
3530 	 0.161000
3540 	 0.158000
3550 	 0.194000
3560 	 0.161000
3570 	 0.163000
3580 	 0.163000
3590 	 0.163000
3600 	 0.180000
3610 	 0.166000
3620 	 0.170000
3630 	 0.168000
3640 	 0.167000
3650 	 0.176000
3660 	 0.168000
3670 	 0.168000
3680 	 0.572000
3690 	 0.178000
3700 	 0.171000
3710 	 0.172000
3720 	 0.170000
3730 	 0.174000
3740 	 0.183000
3750 	 0.175000
3760 	 0.180000
3770 	 0.189000
3780 	 0.221000
3790 	 0.176000
3800 	 0.177000
3810 	 0.166000
3820 	 0.159000
3830 	 0.164000
3840 	 0.350000
3850 	 0.269000
3860 	 0.180000
3870 	 0.181000
3880 	 0.181000
3890 	 0.181000
3900 	 0.184000
3910 	 0.189000
3920 	 0.184000
3930 	 0.185000
3940 	 0.190000
3950 	 0.193000
3960 	 0.188000
3970 	 0.189000
3980 	 0.198000
3990 	 0.194000
4000 	 0.189000
4010 	 0.220000
4020 	 0.232000
4030 	 0.194000
4040 	 0.191000
4050 	 0.193000
4060 	 0.193000
4070 	 0.195000
4080 	 0.195000
4090 	 0.194000
4100 	 0.196000
4110 	 0.223000
4120 	 0.195000
4130 	 0.195000
4140 	 0.195000
4150 	 0.221000
4160 	 0.250000
4170 	 5.178000
4180 	 0.268000
4190 	 0.309000
4200 	 0.200000
4210 	 0.202000
4220 	 0.297000
4230 	 0.215000
4240 	 0.203000
4250 	 0.203000
4260 	 0.210000
4270 	 0.204000
4280 	 0.242000
4290 	 0.273000
4300 	 0.341000
4310 	 0.247000
4320 	 0.249000
4330 	 0.205000
4340 	 0.202000
4350 	 0.316000
4360 	 0.213000
4370 	 0.371000
4380 	 0.261000
4390 	 0.282000
4400 	 0.213000
4410 	 0.331000
4420 	 0.294000
4430 	 0.281000
4440 	 0.212000
4450 	 0.218000
4460 	 0.254000
4470 	 0.213000
4480 	 0.217000
4490 	 0.218000
4500 	 0.217000
4510 	 0.268000
4520 	 0.232000
4530 	 0.219000
4540 	 0.218000
4550 	 0.286000
4560 	 0.226000
4570 	 0.222000
4580 	 0.215000
4590 	 0.336000
4600 	 0.220000
4610 	 0.288000
4620 	 0.270000
4630 	 0.227000
4640 	 0.305000
4650 	 0.234000
4660 	 0.235000
4670 	 0.231000
4680 	 0.299000
4690 	 0.289000
4700 	 0.231000
4710 	 0.231000
4720 	 0.233000
4730 	 0.233000
4740 	 0.228000
4750 	 0.264000
4760 	 0.338000
4770 	 0.235000
4780 	 0.243000
4790 	 0.239000
4800 	 0.353000
4810 	 0.278000
4820 	 0.234000
4830 	 0.236000
4840 	 0.267000
4850 	 0.237000
4860 	 0.237000
4870 	 0.316000
4880 	 0.237000
4890 	 0.237000
4900 	 0.240000
4910 	 0.247000
4920 	 0.242000
4930 	 0.427000
4940 	 0.306000
4950 	 0.238000
4960 	 0.237000
4970 	 0.269000
4980 	 0.248000
4990 	 0.234000
5000 	 0.258000
5010 	 0.238000
5020 	 0.231000
5030 	 0.230000
5040 	 0.211000
5050 	 0.308000
5060 	 0.263000
5070 	 0.246000
5080 	 0.235000
5090 	 0.246000
5100 	 0.324000
5110 	 0.248000
5120 	 0.330000
5130 	 0.247000
5140 	 0.248000
5150 	 0.253000
5160 	 0.282000
5170 	 0.252000
5180 	 0.351000
5190 	 0.267000
5200 	 0.255000
5210 	 0.254000
5220 	 0.285000
5230 	 0.255000
5240 	 0.301000
5250 	 0.237000
5260 	 0.220000
5270 	 0.237000
5280 	 0.255000
5290 	 0.275000
5300 	 0.279000
5310 	 0.335000
5320 	 0.231000
5330 	 0.237000
5340 	 0.272000
5350 	 0.240000
5360 	 0.265000
5370 	 0.209000
5380 	 0.231000
5390 	 0.230000
5400 	 0.242000
5410 	 0.266000
5420 	 0.298000
5430 	 0.259000
5440 	 0.285000
5450 	 0.245000
5460 	 0.243000
5470 	 0.243000
5480 	 0.244000
5490 	 0.240000
5500 	 0.220000
5510 	 0.273000
5520 	 0.254000
5530 	 0.240000
5540 	 0.267000
5550 	 0.212000
5560 	 0.232000
5570 	 0.322000
5580 	 0.277000
5590 	 0.356000
5600 	 0.637000
5610 	 0.264000
5620 	 0.343000
5630 	 0.260000
5640 	 0.253000
5650 	 0.309000
5660 	 0.260000
5670 	 0.297000
5680 	 0.318000
5690 	 0.265000
5700 	 0.484000
5710 	 0.510000
5720 	 0.341000
5730 	 0.402000
5740 	 0.264000
5750 	 0.378000
5760 	 0.278000
5770 	 0.287000
5780 	 0.329000
5790 	 0.246000
5800 	 0.361000
5810 	 0.245000
5820 	 0.246000
5830 	 0.353000
5840 	 0.247000
5850 	 0.453000
5860 	 0.306000
5870 	 0.332000
5880 	 0.249000
5890 	 0.307000
5900 	 0.264000
5910 	 0.344000
5920 	 0.671000
5930 	 0.781000
5940 	 0.313000
5950 	 1.655000
5960 	 0.363000
5970 	 0.399000
5980 	 1.428000
5990 	 0.537000
6000 	 0.264000
6010 	 0.348000
6020 	 0.313000
6030 	 2.097000
6040 	 0.865000
6050 	 0.963000
6060 	 1.930000
6070 	 0.269000
6080 	 0.345000
6090 	 1.918000
6100 	 0.504000
6110 	 1.192000
6120 	 0.735000
6130 	 0.254000
6140 	 1.634000
6150 	 0.980000
6160 	 0.277000
6170 	 0.306000
6180 	 0.307000
6190 	 0.271000
6200 	 2.893000
6210 	 2.112000
6220 	 0.555000
6230 	 1.256000
6240 	 1.949000
6250 	 0.369000
6260 	 1.629000
6270 	 0.613000
6280 	 0.585000
6290 	 0.600000
6300 	 0.320000
6310 	 4.520000
6320 	 0.284000
6330 	 1.564000
6340 	 0.396000
6350 	 0.288000
6360 	 0.357000
6370 	 0.425000
6380 	 0.277000
6390 	 0.646000
6400 	 0.852000
6410 	 1.759000
6420 	 0.319000
6430 	 1.242000
6440 	 0.340000
6450 	 1.461000
6460 	 0.372000
6470 	 0.673000
6480 	 0.292000
6490 	 1.600000
6500 	 1.439000
6510 	 0.334000
6520 	 0.357000
6530 	 1.862000
6540 	 0.303000
6550 	 0.306000
6560 	 1.807000
6570 	 1.595000
6580 	 0.347000
6590 	 2.082000
6600 	 2.562000
6610 	 0.402000
6620 	 0.353000
6630 	 1.598000
6640 	 0.305000
6650 	 1.882000
6660 	 0.347000
6670 	 0.306000
6680 	 0.306000
6690 	 2.880000
6700 	 0.362000
6710 	 0.304000
6720 	 2.132000
6730 	 0.421000
6740 	 2.222000
6750 	 0.315000
6760 	 2.356000
6770 	 2.099000
6780 	 1.199000
6790 	 0.559000
6800 	 0.474000
6810 	 0.578000
6820 	 0.455000
6830 	 0.432000
6840 	 0.391000
6850 	 0.556000
6860 	 0.319000
6870 	 0.350000
6880 	 0.370000
6890 	 0.460000
6900 	 0.350000
6910 	 0.541000
6920 	 0.456000
6930 	 0.399000
6940 	 0.448000
6950 	 0.333000
6960 	 0.398000
6970 	 0.449000
6980 	 0.425000
6990 	 0.385000
7000 	 0.319000
7010 	 0.381000
7020 	 0.321000
7030 	 0.485000
7040 	 0.322000
7050 	 0.369000
7060 	 0.383000
7070 	 0.313000
7080 	 0.322000
7090 	 0.317000
7100 	 0.475000
7110 	 0.330000
7120 	 0.363000
7130 	 0.357000
7140 	 0.335000
7150 	 0.566000
7160 	 0.322000
7170 	 0.545000
7180 	 0.402000
7190 	 0.537000
7200 	 0.385000
7210 	 0.417000
7220 	 0.385000
7230 	 0.447000
7240 	 0.323000
7250 	 2.591000
7260 	 0.560000
7270 	 2.746000
7280 	 1.874000
7290 	 0.358000
7300 	 2.368000
7310 	 48.119000
7320 	 0.413000
7330 	 0.329000
7340 	 0.416000
7350 	 0.327000
7360 	 0.636000
7370 	 0.448000
7380 	 1.756000
7390 	 2.033000
7400 	 3.082000
7410 	 1.280000
7420 	 1.984000
7430 	 0.654000
7440 	 1.647000
7450 	 1.542000
7460 	 1.592000
7470 	 0.343000
7480 	 0.344000
7490 	 0.402000
7500 	 0.325000
7510 	 1.963000
7520 	 0.320000
7530 	 0.319000
7540 	 0.322000
7550 	 0.330000
7560 	 0.329000
7570 	 0.378000
7580 	 4.404000
7590 	 0.328000
7600 	 0.368000
7610 	 0.379000
7620 	 0.476000
7630 	 0.323000
7640 	 0.325000
7650 	 0.319000
7660 	 0.319000
7670 	 0.373000
7680 	 0.323000
7690 	 0.331000
7700 	 13.189000
7710 	 0.361000
7720 	 0.356000
7730 	 0.344000
7740 	 0.344000
7750 	 0.370000
7760 	 0.351000
7770 	 4.568000
7780 	 0.359000
7790 	 0.423000
7800 	 0.360000
7810 	 0.365000
7820 	 0.355000
7830 	 0.376000
7840 	 0.358000
7850 	 0.368000
7860 	 4.426000
7870 	 0.458000
7880 	 0.360000
7890 	 0.361000
7900 	 0.361000
7910 	 0.369000
7920 	 0.436000
7930 	 0.356000
7940 	 0.417000
7950 	 0.376000
7960 	 0.388000
7970 	 0.361000
7980 	 0.376000
7990 	 0.361000
8000 	 0.384000
8010 	 0.369000
8020 	 0.372000
8030 	 0.528000
8040 	 0.378000
8050 	 0.374000
8060 	 0.378000
8070 	 0.382000
8080 	 0.370000
8090 	 0.414000
8100 	 0.369000
8110 	 0.445000
8120 	 0.366000
8130 	 0.472000
8140 	 0.352000
8150 	 0.388000
8160 	 0.443000
8170 	 0.369000
8180 	 0.348000
8190 	 0.451000
8200 	 0.368000
8210 	 0.389000
8220 	 0.374000
8230 	 0.377000
8240 	 0.370000
8250 	 0.379000
8260 	 0.465000
8270 	 0.369000
8280 	 19.821000
8290 	 0.524000
8300 	 0.359000
8310 	 0.726000
8320 	 0.392000
8330 	 0.441000
8340 	 0.433000
8350 	 0.366000
8360 	 0.380000
8370 	 0.487000
8380 	 0.469000
8390 	 0.404000
8400 	 0.471000
8410 	 0.391000
8420 	 0.411000
8430 	 0.388000
8440 	 3.048000
8450 	 0.441000
8460 	 0.397000
8470 	 0.593000
8480 	 0.436000
8490 	 0.436000
8500 	 0.397000
8510 	 2.476000
8520 	 0.379000
8530 	 0.443000
8540 	 0.389000
8550 	 0.467000
8560 	 0.389000
8570 	 0.400000
8580 	 0.396000
8590 	 0.674000
8600 	 0.405000
8610 	 0.395000
8620 	 0.494000
8630 	 0.388000
8640 	 0.527000
8650 	 0.377000
8660 	 0.589000
8670 	 0.395000
8680 	 0.439000
8690 	 0.391000
8700 	 0.397000
8710 	 0.403000
8720 	 0.432000
8730 	 0.400000
8740 	 7.861000
8750 	 0.564000
8760 	 0.379000
8770 	 0.482000
8780 	 0.377000
8790 	 0.389000
8800 	 0.454000
8810 	 0.377000
8820 	 0.427000
8830 	 0.497000
8840 	 0.382000
8850 	 0.374000
8860 	 0.381000
8870 	 0.413000
8880 	 0.423000
8890 	 0.419000
8900 	 0.426000
8910 	 0.415000
8920 	 0.460000
8930 	 0.410000
8940 	 0.384000
8950 	 0.423000
8960 	 0.398000
8970 	 0.494000
8980 	 0.437000
8990 	 0.474000
9000 	 0.474000
9010 	 0.395000
9020 	 0.385000
9030 	 0.449000
9040 	 0.428000
9050 	 0.472000
9060 	 0.378000
9070 	 0.371000
9080 	 0.466000
9090 	 0.392000
9100 	 0.407000
9110 	 0.346000
9120 	 0.412000
9130 	 0.462000
9140 	 0.436000
9150 	 0.530000
9160 	 0.465000
9170 	 0.381000
9180 	 0.426000
9190 	 0.399000
9200 	 0.421000
9210 	 0.400000
9220 	 0.442000
9230 	 38.683000
9240 	 0.457000
9250 	 0.497000
9260 	 0.490000
9270 	 0.605000
9280 	 0.564000
9290 	 0.429000
9300 	 0.732000
9310 	 0.410000
9320 	 0.789000
9330 	 0.473000
9340 	 0.541000
9350 	 0.422000
9360 	 0.496000
9370 	 0.456000
9380 	 0.406000
9390 	 0.507000
9400 	 0.579000
9410 	 0.586000
9420 	 0.577000
9430 	 0.567000
9440 	 0.600000
9450 	 0.579000
9460 	 0.589000
9470 	 0.613000
9480 	 1.039000
9490 	 0.431000
9500 	 0.633000
9510 	 0.655000
9520 	 0.434000
9530 	 0.572000
9540 	 0.633000
9550 	 0.452000
9560 	 0.458000
9570 	 0.526000
9580 	 0.608000
9590 	 0.497000
9600 	 0.433000
9610 	 0.464000
9620 	 0.643000
9630 	 0.645000
9640 	 0.482000
9650 	 0.418000
9660 	 0.564000
9670 	 0.494000
9680 	 0.453000
9690 	 0.484000
9700 	 0.651000
9710 	 0.478000
9720 	 0.577000
9730 	 0.519000
9740 	 0.506000
9750 	 0.464000
9760 	 0.532000
9770 	 0.510000
9780 	 3.349000
9790 	 0.501000
9800 	 0.463000
9810 	 0.492000
9820 	 0.674000
9830 	 0.722000
9840 	 0.737000
9850 	 0.780000
9860 	 0.694000
9870 	 0.627000
9880 	 0.762000
9890 	 0.734000
9900 	 0.465000
9910 	 0.579000
9920 	 1.244000
9930 	 0.514000
9940 	 0.538000
9950 	 0.604000
9960 	 0.476000
9970 	 0.493000
9980 	 49.242000
9990 	 1.370000
10000 	 0.736000
