812 	0.067000
813 	0.067000
814 	0.068000
815 	0.134000
816 	0.066000
817 	0.068000
818 	0.068000
819 	0.068000
820 	0.067000
821 	0.070000
822 	0.070000
823 	0.070000
824 	0.069000
825 	0.069000
826 	0.069000
827 	0.068000
828 	0.069000
829 	0.070000
830 	0.071000
831 	0.072000
832 	0.069000
833 	0.070000
834 	0.071000
835 	0.071000
836 	0.070000
837 	0.071000
838 	0.071000
839 	0.071000
840 	0.071000
841 	0.071000
842 	0.073000
843 	0.070000
844 	0.069000
845 	0.072000
846 	0.071000
847 	0.072000
848 	0.072000
849 	0.072000
850 	0.072000
851 	0.072000
852 	0.074000
853 	0.080000
854 	0.073000
855 	0.072000
856 	0.072000
857 	0.075000
858 	0.069000
859 	0.073000
860 	0.072000
861 	0.075000
862 	0.073000
863 	0.073000
864 	0.074000
865 	0.072000
866 	0.075000
867 	0.077000
868 	0.075000
869 	0.074000
870 	0.074000
871 	0.073000
872 	0.076000
873 	0.075000
874 	0.073000
875 	0.075000
876 	0.075000
877 	0.075000
878 	0.077000
879 	0.076000
880 	0.075000
881 	0.076000
882 	0.076000
883 	0.074000
884 	0.076000
885 	0.076000
886 	0.076000
887 	0.076000
888 	0.075000
889 	0.076000
890 	0.076000
891 	0.077000
892 	0.076000
893 	0.077000
894 	0.078000
895 	0.077000
896 	0.077000
897 	0.077000
898 	0.078000
899 	0.077000
900 	0.078000
901 	0.078000
902 	0.077000
903 	0.077000
904 	0.079000
905 	0.077000
906 	0.076000
907 	0.076000
908 	0.077000
909 	0.078000
910 	0.078000
911 	0.078000
912 	0.077000
913 	0.078000
914 	0.079000
915 	0.078000
916 	0.079000
917 	0.080000
918 	0.080000
919 	0.080000
920 	0.079000
921 	0.080000
922 	0.080000
923 	0.080000
924 	0.081000
925 	0.080000
926 	0.080000
927 	0.081000
928 	0.081000
929 	0.081000
930 	0.081000
931 	0.080000
932 	0.082000
933 	0.081000
934 	0.082000
935 	0.081000
936 	0.082000
937 	0.082000
938 	0.088000
939 	0.082000
940 	0.082000
941 	0.082000
942 	0.082000
943 	0.082000
944 	0.083000
945 	0.083000
946 	0.082000
947 	0.082000
948 	0.083000
949 	0.083000
950 	0.084000
951 	0.082000
952 	0.082000
953 	0.084000
954 	0.084000
955 	0.117000
956 	0.082000
957 	0.081000
958 	0.084000
959 	0.167000
960 	0.083000
961 	0.102000
962 	0.082000
963 	0.084000
964 	0.083000
965 	0.083000
966 	0.084000
967 	0.083000
968 	0.084000
969 	0.085000
970 	0.106000
971 	0.084000
972 	0.084000
973 	0.083000
974 	0.084000
975 	0.084000
976 	0.085000
977 	0.085000
978 	0.084000
979 	0.084000
980 	0.086000
981 	0.084000
982 	0.086000
983 	0.085000
984 	0.086000
985 	0.086000
986 	0.086000
987 	0.086000
988 	0.087000
989 	0.085000
990 	0.085000
991 	0.085000
992 	0.086000
993 	0.087000
994 	0.086000
995 	0.087000
996 	0.086000
997 	0.086000
998 	0.088000
999 	0.086000
1000 	0.087000
