21710 	 2.647000
21810 	 2.564000
21910 	 2.627000
22010 	 2.719000
22110 	 2.647000
22210 	 2.751000
22310 	 2.782000
22410 	 2.728000
22510 	 2.840000
22610 	 2.863000
22710 	 2.881000
22810 	 2.916000
22910 	 2.874000
23010 	 2.953000
23110 	 3.022000
23210 	 2.949000
23310 	 3.045000
23410 	 3.151000
23510 	 3.149000
23610 	 3.146000
23710 	 3.154000
23810 	 3.141000
23910 	 3.255000
24010 	 3.313000
24110 	 3.306000
24210 	 3.275000
24310 	 3.294000
24410 	 3.297000
24510 	 3.357000
24610 	 3.429000
24710 	 3.397000
24810 	 3.649000
24910 	 3.473000
25010 	 3.446000
25110 	 3.617000
25210 	 3.555000
25310 	 3.589000
25410 	 3.937000
25510 	 4.057000
25610 	 4.068000
25710 	 5.760000
25810 	 4.072000
25910 	 5.657000
26010 	 3.850000
26110 	 3.940000
26210 	 4.235000
26310 	 3.967000
26410 	 4.087000
26510 	 4.081000
26610 	 4.071000
26710 	 3.956000
26810 	 4.016000
26910 	 4.115000
27010 	 4.027000
27110 	 4.268000
27210 	 4.203000
27310 	 4.224000
27410 	 4.217000
27510 	 4.355000
27610 	 4.219000
27710 	 4.345000
27810 	 4.377000
27910 	 4.540000
28010 	 4.464000
28110 	 4.476000
28210 	 4.634000
28310 	 4.582000
28410 	 4.591000
28510 	 4.613000
28610 	 4.517000
28710 	 4.680000
28810 	 4.710000
28910 	 4.726000
29010 	 4.720000
29110 	 4.767000
29210 	 4.932000
29310 	 4.888000
29410 	 4.915000
29510 	 4.881000
29610 	 5.151000
29710 	 5.052000
29810 	 5.101000
29910 	 5.045000
30010 	 5.234000
30110 	 6.189000
30210 	 5.362000
30310 	 5.292000
30410 	 5.468000
30510 	 5.268000
30610 	 5.402000
30710 	 5.419000
30810 	 5.550000
30910 	 5.435000
31010 	 5.592000
31110 	 5.556000
31210 	 5.664000
31310 	 5.821000
31410 	 5.628000
31510 	 5.604000
31610 	 5.655000
31710 	 5.599000
31810 	 5.619000
31910 	 6.240000
32010 	 6.538000
32110 	 6.017000
32210 	 5.804000
32310 	 5.778000
32410 	 6.024000
32510 	 5.907000
32610 	 6.171000
32710 	 6.031000
32810 	 5.882000
32910 	 5.915000
33010 	 5.872000
33110 	 6.190000
33210 	 6.378000
33310 	 6.405000
33410 	 6.394000
33510 	 6.733000
33610 	 6.208000
33710 	 6.107000
33810 	 6.052000
33910 	 6.199000
34010 	 6.082000
34110 	 6.177000
34210 	 6.159000
34310 	 6.473000
34410 	 6.355000
34510 	 6.357000
34610 	 6.251000
34710 	 6.337000
34810 	 6.286000
34910 	 6.232000
35010 	 6.275000
35110 	 6.366000
35210 	 6.315000
35310 	 6.445000
35410 	 6.578000
35510 	 6.617000
35610 	 6.515000
35710 	 6.491000
35810 	 6.452000
35910 	 6.394000
36010 	 6.455000
36110 	 6.477000
36210 	 6.552000
36310 	 6.623000
36410 	 7.410000
36510 	 7.328000
36610 	 6.975000
36710 	 6.919000
36810 	 7.517000
36910 	 6.865000
37010 	 6.736000
37110 	 6.673000
37210 	 6.783000
37310 	 6.863000
37410 	 6.904000
37510 	 6.832000
37610 	 6.751000
37710 	 6.836000
37810 	 6.737000
37910 	 6.874000
38010 	 8.385000
38110 	 7.141000
38210 	 7.182000
38310 	 6.967000
38410 	 7.033000
38510 	 6.910000
38610 	 6.839000
38710 	 6.872000
38810 	 6.974000
38910 	 7.033000
39010 	 7.440000
39110 	 7.169000
39210 	 7.114000
39310 	 7.275000
39410 	 7.211000
39510 	 7.360000
39610 	 7.234000
39710 	 7.334000
39810 	 7.246000
39910 	 7.231000
40010 	 7.440000
40110 	 7.372000
40210 	 7.280000
40310 	 7.498000
40410 	 7.342000
40510 	 7.291000
40610 	 7.329000
40710 	 7.487000
40810 	 7.298000
40910 	 7.459000
41010 	 7.341000
41110 	 7.526000
41210 	 7.439000
41310 	 7.450000
41410 	 7.586000
41510 	 7.585000
41610 	 8.002000
41710 	 8.726000
41810 	 10.732000
41910 	 9.517000
42010 	 7.810000
42110 	 8.318000
42210 	 7.768000
42310 	 7.949000
42410 	 7.807000
42510 	 8.104000
42610 	 7.954000
42710 	 7.865000
42810 	 7.867000
42910 	 8.032000
43010 	 7.949000
43110 	 8.119000
43210 	 8.235000
43310 	 8.105000
43410 	 7.992000
43510 	 8.071000
43610 	 8.260000
43710 	 8.064000
43810 	 8.350000
43910 	 8.273000
44010 	 8.272000
44110 	 8.277000
44210 	 8.248000
44310 	 8.279000
44410 	 8.270000
44510 	 8.264000
44610 	 8.472000
44710 	 8.441000
44810 	 8.417000
44910 	 8.572000
45010 	 8.485000
45110 	 8.698000
45210 	 8.527000
45310 	 8.600000
45410 	 8.506000
45510 	 8.828000
45610 	 8.824000
45710 	 8.696000
45810 	 8.713000
45910 	 8.762000
46010 	 8.710000
46110 	 8.813000
46210 	 8.828000
46310 	 8.764000
46410 	 8.896000
46510 	 8.874000
46610 	 8.948000
46710 	 8.931000
46810 	 8.848000
46910 	 9.047000
47010 	 9.020000
47110 	 9.029000
47210 	 9.089000
47310 	 9.013000
47410 	 8.919000
47510 	 9.031000
47610 	 9.189000
47710 	 9.192000
47810 	 9.272000
47910 	 9.188000
48010 	 9.345000
48110 	 9.260000
48210 	 9.231000
48310 	 9.175000
48410 	 9.670000
48510 	 10.286000
48610 	 9.434000
48710 	 9.675000
48810 	 9.644000
48910 	 9.946000
49010 	 9.774000
49110 	 9.490000
49210 	 9.848000
49310 	 9.607000
49410 	 9.725000
49510 	 9.718000
49610 	 9.734000
49710 	 9.977000
49810 	 9.860000
49910 	 9.781000
50010 	 10.034000
50110 	 9.643000
50210 	 9.852000
50310 	 9.800000
50410 	 10.655000
50510 	 10.304000
50610 	 9.980000
50710 	 9.897000
50810 	 10.034000
50910 	 9.894000
51010 	 10.018000
51110 	 10.136000
51210 	 10.146000
51310 	 10.001000
51410 	 10.182000
51510 	 10.030000
51610 	 10.181000
51710 	 10.113000
51810 	 10.211000
51910 	 10.321000
52010 	 10.160000
52110 	 10.311000
52210 	 10.223000
52310 	 10.289000
52410 	 11.708000
52510 	 13.827000
52610 	 12.297000
52710 	 10.899000
52810 	 11.224000
52910 	 11.106000
53010 	 11.721000
53110 	 12.771000
53210 	 11.543000
53310 	 11.317000
53410 	 11.491000
53510 	 11.430000
53610 	 11.500000
53710 	 23.398000
53810 	 11.613000
53910 	 11.807000
54010 	 11.786000
54110 	 13.865000
54210 	 12.195000
54310 	 11.002000
54410 	 10.990000
54510 	 11.135000
54610 	 11.133000
54710 	 11.280000
54810 	 11.282000
54910 	 10.953000
55010 	 11.128000
55110 	 10.919000
55210 	 11.076000
55310 	 11.152000
55410 	 11.310000
55510 	 11.074000
55610 	 11.337000
55710 	 11.244000
55810 	 11.649000
55910 	 12.006000
56010 	 11.357000
56110 	 11.207000
56210 	 11.445000
56310 	 11.585000
56410 	 11.517000
56510 	 11.502000
56610 	 11.583000
56710 	 11.398000
56810 	 11.626000
56910 	 11.745000
57010 	 11.689000
57110 	 11.614000
57210 	 11.553000
57310 	 11.560000
57410 	 11.853000
57510 	 11.613000
57610 	 11.698000
57710 	 11.757000
57810 	 11.670000
57910 	 11.736000
58010 	 11.935000
58110 	 11.912000
58210 	 11.836000
58310 	 12.046000
58410 	 12.239000
58510 	 11.867000
58610 	 11.928000
58710 	 11.976000
58810 	 11.973000
58910 	 12.383000
59010 	 12.772000
59110 	 12.321000
59210 	 12.407000
59310 	 12.109000
59410 	 12.134000
59510 	 12.306000
59610 	 12.670000
59710 	 12.298000
59810 	 12.192000
59910 	 12.438000
60010 	 12.358000
60110 	 12.384000
60210 	 12.305000
60310 	 12.281000
60410 	 12.347000
60510 	 12.485000
60610 	 16.786000
60710 	 13.884000
60810 	 12.538000
60910 	 13.092000
61010 	 12.912000
61110 	 12.717000
61210 	 13.280000
61310 	 12.831000
61410 	 12.788000
61510 	 12.735000
61610 	 12.766000
61710 	 12.853000
61810 	 12.910000
61910 	 12.838000
62010 	 12.990000
62110 	 12.832000
62210 	 12.829000
62310 	 13.181000
62410 	 13.194000
62510 	 12.997000
62610 	 13.177000
62710 	 14.923000
62810 	 13.822000
62910 	 14.623000
63010 	 13.303000
63110 	 13.252000
63210 	 13.312000
63310 	 13.238000
63410 	 13.077000
63510 	 13.933000
63610 	 13.416000
63710 	 13.488000
63810 	 13.416000
63910 	 13.327000
64010 	 13.517000
64110 	 13.463000
64210 	 13.501000
64310 	 13.508000
64410 	 13.583000
64510 	 13.331000
64610 	 13.899000
64710 	 13.619000
64810 	 13.705000
64910 	 13.513000
65010 	 13.749000
65110 	 13.780000
65210 	 13.608000
65310 	 15.156000
65410 	 14.866000
65510 	 15.331000
65610 	 14.200000
65710 	 14.053000
65810 	 14.120000
65910 	 14.102000
66010 	 15.149000
66110 	 15.716000
66210 	 14.519000
66310 	 15.363000
66410 	 14.999000
66510 	 14.780000
66610 	 13.881000
66710 	 13.987000
66810 	 14.231000
66910 	 14.185000
67010 	 14.404000
67110 	 14.551000
67210 	 14.334000
67310 	 14.625000
67410 	 14.585000
67510 	 14.229000
67610 	 14.400000
67710 	 16.329000
67810 	 19.211000
67910 	 14.716000
68010 	 14.652000
68110 	 14.666000
68210 	 14.855000
68310 	 14.569000
68410 	 14.743000
68510 	 16.282000
68610 	 14.678000
68710 	 14.788000
68810 	 14.617000
68910 	 14.913000
69010 	 15.091000
69110 	 15.405000
69210 	 14.817000
69310 	 14.867000
69410 	 14.880000
69510 	 15.087000
69610 	 15.099000
69710 	 15.391000
69810 	 15.881000
69910 	 16.461000
70010 	 15.135000
70110 	 15.229000
70210 	 16.984000
70310 	 15.652000
70410 	 15.528000
70510 	 15.105000
70610 	 15.261000
70710 	 15.596000
70810 	 15.458000
70910 	 15.442000
71010 	 15.275000
71110 	 15.370000
71210 	 15.673000
71310 	 15.546000
71410 	 15.551000
71510 	 15.787000
71610 	 15.729000
71710 	 15.780000
71810 	 15.752000
71910 	 15.442000
72010 	 15.663000
72110 	 15.764000
72210 	 15.737000
72310 	 15.874000
72410 	 15.600000
72510 	 15.756000
72610 	 15.540000
72710 	 16.466000
72810 	 15.788000
72910 	 16.065000
73010 	 15.577000
73110 	 15.792000
73210 	 15.766000
73310 	 16.130000
73410 	 16.124000
73510 	 16.133000
73610 	 15.985000
73710 	 15.778000
73810 	 15.872000
73910 	 16.273000
74010 	 21.881000
74110 	 16.452000
74210 	 16.099000
74310 	 16.352000
74410 	 16.354000
74510 	 16.384000
74610 	 16.384000
74710 	 16.200000
74810 	 16.246000
74910 	 16.680000
75010 	 16.524000
75110 	 17.015000
75210 	 16.843000
75310 	 16.432000
75410 	 16.367000
75510 	 16.699000
75610 	 16.403000
75710 	 16.870000
75810 	 17.118000
75910 	 16.510000
76010 	 16.555000
76110 	 17.269000
76210 	 16.612000
76310 	 16.725000
76410 	 16.660000
76510 	 16.693000
76610 	 16.904000
76710 	 16.768000
76810 	 16.957000
76910 	 17.173000
77010 	 16.808000
77110 	 17.080000
77210 	 17.520000
77310 	 17.109000
77410 	 16.911000
77510 	 17.160000
77610 	 17.069000
77710 	 17.194000
77810 	 17.023000
77910 	 17.049000
78010 	 17.261000
78110 	 17.160000
78210 	 17.046000
78310 	 17.311000
78410 	 17.467000
78510 	 17.321000
78610 	 18.471000
78710 	 17.807000
78810 	 17.798000
78910 	 17.598000
79010 	 17.336000
79110 	 17.567000
79210 	 17.723000
79310 	 17.664000
79410 	 17.614000
79510 	 17.450000
79610 	 17.480000
79710 	 18.297000
79810 	 21.784000
79910 	 19.588000
80010 	 18.063000
80110 	 18.001000
80210 	 18.156000
80310 	 17.825000
80410 	 17.964000
80510 	 17.597000
80610 	 17.853000
80710 	 17.671000
80810 	 17.753000
80910 	 18.852000
81010 	 18.253000
81110 	 18.029000
81210 	 17.785000
81310 	 18.371000
81410 	 18.248000
81510 	 17.761000
81610 	 18.295000
81710 	 18.687000
81810 	 18.429000
81910 	 18.584000
82010 	 18.446000
82110 	 18.386000
82210 	 18.525000
82310 	 18.199000
82410 	 18.623000
82510 	 18.531000
82610 	 18.266000
82710 	 18.392000
82810 	 18.511000
82910 	 18.191000
83010 	 18.673000
83110 	 19.195000
83210 	 20.897000
83310 	 19.312000
83410 	 19.090000
83510 	 18.926000
83610 	 19.920000
83710 	 20.237000
83810 	 18.721000
83910 	 19.441000
84010 	 19.282000
84110 	 18.769000
84210 	 18.919000
84310 	 18.916000
84410 	 18.815000
84510 	 19.439000
84610 	 19.010000
84710 	 18.813000
84810 	 18.810000
84910 	 19.760000
85010 	 24.669000
85110 	 19.233000
85210 	 19.009000
85310 	 19.780000
85410 	 19.408000
85510 	 19.555000
85610 	 19.653000
85710 	 19.157000
85810 	 20.053000
85910 	 19.358000
86010 	 19.416000
86110 	 19.404000
86210 	 19.364000
86310 	 19.435000
86410 	 19.501000
86510 	 19.679000
86610 	 19.374000
86710 	 19.300000
86810 	 19.647000
86910 	 19.658000
87010 	 19.513000
87110 	 19.624000
87210 	 19.492000
87310 	 19.840000
87410 	 19.858000
87510 	 19.465000
87610 	 19.561000
87710 	 19.623000
87810 	 20.098000
87910 	 20.188000
88010 	 19.821000
88110 	 19.860000
88210 	 19.720000
88310 	 19.714000
88410 	 19.881000
88510 	 20.211000
88610 	 20.321000
88710 	 20.048000
88810 	 19.903000
88910 	 21.059000
89010 	 20.033000
89110 	 19.831000
89210 	 19.853000
89310 	 20.460000
89410 	 20.345000
89510 	 20.346000
89610 	 20.574000
89710 	 20.490000
89810 	 20.404000
89910 	 22.474000
90010 	 24.978000
90110 	 20.683000
90210 	 20.678000
90310 	 20.713000
90410 	 20.577000
90510 	 20.499000
90610 	 20.537000
90710 	 20.495000
90810 	 21.302000
90910 	 21.572000
91010 	 20.802000
91110 	 20.712000
91210 	 21.296000
91310 	 21.350000
91410 	 20.936000
91510 	 20.484000
91610 	 20.960000
91710 	 20.899000
91810 	 21.212000
91910 	 21.014000
92010 	 20.950000
92110 	 20.999000
92210 	 20.891000
92310 	 20.826000
92410 	 20.895000
92510 	 20.965000
92610 	 21.441000
92710 	 21.099000
92810 	 21.142000
92910 	 21.110000
93010 	 21.154000
93110 	 21.383000
93210 	 21.757000
93310 	 21.169000
93410 	 21.482000
93510 	 20.938000
93610 	 22.596000
93710 	 21.854000
93810 	 21.398000
93910 	 21.354000
94010 	 21.470000
94110 	 21.466000
94210 	 21.578000
94310 	 21.140000
94410 	 21.770000
94510 	 24.034000
94610 	 24.846000
94710 	 21.384000
94810 	 21.892000
94910 	 21.741000
95010 	 22.192000
95110 	 22.164000
95210 	 21.662000
95310 	 21.616000
95410 	 21.796000
95510 	 21.709000
95610 	 21.616000
95710 	 21.991000
95810 	 22.789000
95910 	 22.165000
96010 	 22.112000
96110 	 22.398000
96210 	 22.262000
96310 	 22.437000
96410 	 21.985000
96510 	 21.870000
96610 	 22.387000
96710 	 22.382000
96810 	 22.364000
96910 	 22.006000
97010 	 22.147000
97110 	 22.268000
97210 	 22.265000
97310 	 22.628000
97410 	 22.205000
97510 	 22.113000
97610 	 22.882000
97710 	 22.252000
97810 	 22.413000
97910 	 22.239000
98010 	 23.990000
98110 	 22.697000
98210 	 22.511000
98310 	 22.315000
98410 	 22.573000
98510 	 23.157000
98610 	 22.852000
98710 	 22.546000
98810 	 22.651000
98910 	 27.819000
99010 	 24.280000
99110 	 22.676000
99210 	 22.910000
99310 	 23.157000
99410 	 22.968000
99510 	 22.775000
99610 	 22.966000
99710 	 23.223000
99810 	 23.898000
99910 	 23.018000
